id,quote,value,time
0,EURUSD,1.0409,12:56:07
0,EURJPY,143.7950,12:56:10
0,EURCHF,0.9821,12:56:13
0,EURAUD,1.5429,12:56:17
0,BTCEUR,"15,864.61",12:56:20
0,USDCAD,1.3353,12:56:23
0,USDCHF,0.9432,12:56:26
0,USDAUD,1.4817,12:56:30
0,USDJPY,138.1415,12:56:33
0,BTCUSD,"16,520.30",12:56:36
0,INXINDEXSP,"4,027.26",12:56:39
0,DJIINDEXDJX,"34,194.06",12:56:43
0,GBPUSD,1.2119,12:56:46
0,GBPEUR,1.1640,12:56:49
0,GBPCAD,1.6182,12:56:53
0,GBPAUD,1.7957,12:56:56
0,GBPCHF,1.1431,12:56:59
0,BTCGBP,"13,632.72",12:57:03
0,EURUSD,1.0413,12:57:06
0,EURJPY,143.8495,12:57:09
0,EURCHF,0.9825,12:57:12
0,EURAUD,1.5419,12:57:15
0,BTCEUR,"15,864.61",12:57:19
0,USDCAD,1.3353,12:57:22
0,USDCHF,0.9436,12:57:25
0,USDAUD,1.4807,12:57:28
0,USDJPY,138.1415,12:57:32
0,BTCUSD,"16,520.30",12:57:35
0,INXINDEXSP,"4,027.26",12:57:39
0,DJIINDEXDJX,"34,194.06",12:57:42
0,GBPUSD,1.2119,12:57:46
0,GBPEUR,1.1642,12:57:49
0,GBPCAD,1.6182,12:57:52
0,GBPAUD,1.7951,12:57:55
0,GBPCHF,1.1439,12:57:58
0,BTCGBP,"13,627.76",12:58:01
0,EURUSD,1.0413,12:58:05
0,EURJPY,143.8590,12:58:08
0,EURCHF,0.9824,12:58:11
0,EURAUD,1.5417,12:58:15
0,BTCEUR,"15,866.92",12:58:18
0,USDCAD,1.3348,12:58:21
0,USDCHF,0.9436,12:58:24
0,USDAUD,1.4807,12:58:27
0,USDJPY,138.1695,12:58:30
0,BTCUSD,"16,520.30",12:58:34
0,INXINDEXSP,"4,027.26",12:58:37
0,DJIINDEXDJX,"34,194.06",12:58:41
0,GBPUSD,1.2123,12:58:44
0,GBPEUR,1.1644,12:58:47
0,GBPCAD,1.6183,12:58:50
0,GBPAUD,1.7946,12:58:54
0,GBPCHF,1.1439,12:58:57
0,BTCGBP,"13,627.76",12:59:00
0,EURUSD,1.0412,12:59:04
0,EURJPY,143.9150,12:59:13
0,EURCHF,0.9824,12:59:16
0,EURAUD,1.5413,12:59:19
0,BTCEUR,"15,866.92",12:59:23
0,USDCAD,1.3348,12:59:28
0,USDCHF,0.9436,12:59:33
0,USDAUD,1.4804,12:59:39
0,USDJPY,138.2330,12:59:42
0,BTCUSD,"16,520.30",12:59:46
0,INXINDEXSP,"4,027.26",12:59:49
0,DJIINDEXDJX,"34,194.06",12:59:53
0,GBPUSD,1.2116,12:59:56
0,GBPEUR,1.1641,13:00:00
0,GBPCAD,1.6172,13:00:03
0,GBPAUD,1.7936,13:00:06
0,GBPCHF,1.1436,13:00:10
0,BTCGBP,"13,635.53",13:00:13
0,EURUSD,1.0412,13:00:17
0,EURJPY,143.9282,13:00:20
0,EURCHF,0.9826,13:00:23
0,EURAUD,1.5414,13:00:26
0,BTCEUR,"15,869.38",13:00:30
0,USDCAD,1.3348,13:00:33
0,USDCHF,0.9437,13:00:36
0,USDAUD,1.4804,13:00:39
0,USDJPY,138.2330,13:00:43
0,BTCUSD,"16,523.20",13:00:46
0,INXINDEXSP,"4,027.26",13:00:49
0,DJIINDEXDJX,"34,194.06",13:00:53
0,GBPUSD,1.2116,13:00:56
0,GBPEUR,1.1636,13:01:00
0,GBPCAD,1.6172,13:01:03
0,GBPAUD,1.7936,13:01:06
0,GBPCHF,1.1434,13:01:09
0,BTCGBP,"13,637.92",13:01:13
0,EURUSD,1.0410,13:01:16
0,EURJPY,143.8938,13:01:19
0,EURCHF,0.9826,13:01:23
0,EURAUD,1.5414,13:01:26
0,BTCEUR,"15,869.38",13:01:29
0,USDCAD,1.3348,13:01:32
0,USDCHF,0.9437,13:01:36
0,USDAUD,1.4804,13:01:39
0,USDJPY,138.2330,13:01:42
0,BTCUSD,"16,523.20",13:01:45
0,INXINDEXSP,"4,027.26",13:01:49
0,DJIINDEXDJX,"34,194.06",13:01:53
0,GBPUSD,1.2115,13:01:56
0,GBPEUR,1.1636,13:02:00
0,GBPCAD,1.6174,13:02:03
0,GBPAUD,1.7934,13:02:07
0,GBPCHF,1.1434,13:02:10
0,BTCGBP,"13,638.58",13:02:13
0,EURUSD,1.0412,13:02:17
0,EURJPY,143.8750,13:02:20
0,EURCHF,0.9825,13:02:23
0,EURAUD,1.5411,13:02:27
0,BTCEUR,"15,869.38",13:02:31
0,USDCAD,1.3349,13:02:34
0,USDCHF,0.9438,13:02:38
0,USDAUD,1.4803,13:02:41
0,USDJPY,138.2115,13:02:44
0,BTCUSD,"16,523.20",13:02:48
0,INXINDEXSP,"4,027.26",13:02:51
0,DJIINDEXDJX,"34,194.06",13:02:55
0,GBPUSD,1.2115,13:02:58
0,GBPEUR,1.1638,13:03:04
0,GBPCAD,1.6174,13:03:10
0,GBPAUD,1.7933,13:03:16
0,GBPCHF,1.1436,13:03:20
0,BTCGBP,"13,638.58",13:03:24
0,EURUSD,1.0411,13:03:28
0,EURJPY,143.8675,13:03:31
0,EURCHF,0.9826,13:03:34
0,EURAUD,1.5407,13:03:38
0,BTCEUR,"15,871.36",13:03:41
0,USDCAD,1.3349,13:03:44
0,USDCHF,0.9438,13:03:48
0,USDAUD,1.4801,13:03:51
0,USDJPY,138.1870,13:03:54
0,BTCUSD,"16,523.20",13:03:57
0,INXINDEXSP,"4,027.26",13:04:00
0,DJIINDEXDJX,"34,194.06",13:04:04
0,GBPUSD,1.2115,13:04:08
0,GBPEUR,1.1638,13:04:11
0,GBPCAD,1.6173,13:04:14
0,GBPAUD,1.7932,13:04:18
0,GBPCHF,1.1435,13:04:21
0,BTCGBP,"13,638.25",13:04:25
0,EURUSD,1.0411,13:04:28
0,EURJPY,143.8603,13:04:32
0,EURCHF,0.9822,13:04:35
0,EURAUD,1.5409,13:04:38
0,BTCEUR,"15,869.87",13:04:42
0,USDCAD,1.3349,13:04:45
0,USDCHF,0.9434,13:04:48
0,USDAUD,1.4801,13:04:51
0,USDJPY,138.1870,13:04:54
0,BTCUSD,"16,523.20",13:04:58
0,INXINDEXSP,"4,027.26",13:05:01
0,DJIINDEXDJX,"34,194.06",13:05:04
0,GBPUSD,1.2115,13:05:08
0,GBPEUR,1.1636,13:05:11
0,GBPCAD,1.6172,13:05:14
0,GBPAUD,1.7934,13:05:18
0,GBPCHF,1.1430,13:05:21
0,BTCGBP,"13,653.19",13:05:25
0,EURUSD,1.0411,13:05:28
0,EURJPY,143.8720,13:05:31
0,EURCHF,0.9822,13:05:35
0,EURAUD,1.5415,13:05:38
0,BTCEUR,"15,887.26",13:05:41
0,USDCAD,1.3349,13:05:45
0,USDCHF,0.9434,13:05:48
0,USDAUD,1.4806,13:05:51
0,USDJPY,138.1775,13:05:54
0,BTCUSD,"16,541.30",13:05:58
0,INXINDEXSP,"4,027.26",13:06:01
0,DJIINDEXDJX,"34,194.06",13:06:05
0,GBPUSD,1.2115,13:06:08
0,GBPEUR,1.1636,13:06:11
0,GBPCAD,1.6173,13:06:15
0,GBPAUD,1.7937,13:06:20
0,GBPCHF,1.1433,13:06:23
0,BTCGBP,"13,654.60",13:06:27
0,EURUSD,1.0412,13:06:30
0,EURJPY,143.8674,13:06:33
0,EURCHF,0.9823,13:06:38
0,EURAUD,1.5416,13:06:44
0,BTCEUR,"15,887.09",13:06:49
0,USDCAD,1.3349,13:06:54
0,USDCHF,0.9437,13:06:58
0,USDAUD,1.4806,13:07:01
0,USDJPY,138.1775,13:07:04
0,BTCUSD,"16,541.30",13:07:07
0,INXINDEXSP,"4,027.26",13:07:12
0,DJIINDEXDJX,"34,194.06",13:07:15
0,GBPUSD,1.2115,13:07:20
0,GBPEUR,1.1636,13:07:23
0,GBPCAD,1.6170,13:07:27
0,GBPAUD,1.7940,13:07:30
0,GBPCHF,1.1431,13:07:33
0,BTCGBP,"13,654.60",13:07:37
0,EURUSD,1.0410,13:07:41
0,EURJPY,143.9040,13:07:45
0,EURCHF,0.9824,13:07:48
0,EURAUD,1.5418,13:07:52
0,BTCEUR,"15,887.09",13:07:56
0,USDCAD,1.3349,13:08:00
0,USDCHF,0.9437,13:08:03
0,USDAUD,1.4808,13:08:07
0,USDJPY,138.2310,13:08:10
0,BTCUSD,"16,541.30",13:08:14
0,INXINDEXSP,"4,027.26",13:08:17
0,DJIINDEXDJX,"34,194.06",13:08:21
0,GBPUSD,1.2114,13:08:25
0,GBPEUR,1.1635,13:08:28
0,GBPCAD,1.6172,13:08:31
0,GBPAUD,1.7939,13:08:35
0,GBPCHF,1.1430,13:08:38
0,BTCGBP,"13,654.35",13:08:41
0,EURUSD,1.0410,13:08:45
0,EURJPY,143.8960,13:08:48
0,EURCHF,0.9825,13:08:51
0,EURAUD,1.5419,13:08:55
0,BTCEUR,"15,886.60",13:08:58
0,USDCAD,1.3349,13:09:02
0,USDCHF,0.9436,13:09:05
0,USDAUD,1.4808,13:09:08
0,USDJPY,138.2310,13:09:11
0,BTCUSD,"16,541.30",13:09:16
0,INXINDEXSP,"4,027.26",13:09:24
0,DJIINDEXDJX,"34,194.06",13:09:28
0,GBPUSD,1.2114,13:09:31
0,GBPEUR,1.1634,13:09:35
0,GBPCAD,1.6169,13:09:38
0,GBPAUD,1.7940,13:09:41
0,GBPCHF,1.1432,13:09:44
0,BTCGBP,"13,654.35",13:09:48
0,EURUSD,1.0412,13:09:52
0,EURJPY,143.8960,13:09:55
0,EURCHF,0.9825,13:09:58
0,EURAUD,1.5420,13:10:01
0,BTCEUR,"15,886.60",13:10:05
0,USDCAD,1.3347,13:10:08
0,USDCHF,0.9436,13:10:11
0,USDAUD,1.4807,13:10:16
0,USDJPY,138.2295,13:10:21
0,BTCUSD,"16,540.20",13:10:26
0,INXINDEXSP,"4,027.26",13:10:31
0,DJIINDEXDJX,"34,194.06",13:10:35
0,GBPUSD,1.2116,13:10:39
0,GBPEUR,1.1629,13:10:42
0,GBPCAD,1.6172,13:10:46
0,GBPAUD,1.7944,13:10:49
0,GBPCHF,1.1432,13:10:52
0,BTCGBP,"13,651.45",13:10:55
0,EURUSD,1.0418,13:10:59
0,EURJPY,144.0123,13:11:03
0,EURCHF,0.9824,13:11:06
0,EURAUD,1.5426,13:11:09
0,BTCEUR,"15,875.95",13:11:13
0,USDCAD,1.3347,13:11:16
0,USDCHF,0.9430,13:11:20
0,USDAUD,1.4803,13:11:23
0,USDJPY,138.2295,13:11:26
0,BTCUSD,"16,540.20",13:11:30
0,INXINDEXSP,"4,027.26",13:11:33
0,DJIINDEXDJX,"34,194.06",13:11:37
0,GBPUSD,1.2120,13:11:41
0,GBPEUR,1.1633,13:11:44
0,GBPCAD,1.6177,13:11:47
0,GBPAUD,1.7941,13:11:50
0,GBPCHF,1.1429,13:11:54
0,BTCGBP,"13,647.15",13:11:57
0,EURUSD,1.0418,13:12:01
0,EURJPY,143.9259,13:12:04
0,EURCHF,0.9825,13:12:07
0,EURAUD,1.5420,13:12:11
0,BTCEUR,"15,875.95",13:12:14
0,USDCAD,1.3345,13:12:18
0,USDCHF,0.9430,13:12:21
0,USDAUD,1.4803,13:12:24
0,USDJPY,138.1465,13:12:27
0,BTCUSD,"16,540.20",13:12:30
0,INXINDEXSP,"4,027.26",13:12:34
0,DJIINDEXDJX,"34,194.06",13:12:38
0,GBPUSD,1.2120,13:12:41
0,GBPEUR,1.1636,13:12:45
0,GBPCAD,1.6177,13:12:48
0,GBPAUD,1.7941,13:12:51
0,GBPCHF,1.1429,13:12:55
0,BTCGBP,"13,647.15",13:12:58
0,EURUSD,1.0416,13:13:02
0,EURJPY,143.8935,13:13:05
0,EURCHF,0.9821,13:13:08
0,EURAUD,1.5419,13:13:12
0,BTCEUR,"15,879.58",13:13:15
0,USDCAD,1.3345,13:13:19
0,USDCHF,0.9429,13:13:22
0,USDAUD,1.4803,13:13:26
0,USDJPY,138.1935,13:13:30
0,BTCUSD,"16,540.20",13:13:33
0,INXINDEXSP,"4,027.26",13:13:37
0,DJIINDEXDJX,"34,194.06",13:13:42
0,GBPUSD,1.2121,13:13:46
0,GBPEUR,1.1636,13:13:50
0,GBPCAD,1.6172,13:13:55
0,GBPAUD,1.7941,13:14:01
0,GBPCHF,1.1428,13:14:08
0,BTCGBP,"13,648.06",13:14:11
0,EURUSD,1.0416,13:14:15
0,EURJPY,143.9220,13:14:18
0,EURCHF,0.9818,13:14:22
0,EURAUD,1.5415,13:14:25
0,BTCEUR,"15,879.58",13:14:29
0,USDCAD,1.3344,13:14:32
0,USDCHF,0.9429,13:14:36
0,USDAUD,1.4802,13:14:39
0,USDJPY,138.1935,13:14:42
0,BTCUSD,"16,540.20",13:14:45
0,INXINDEXSP,"4,027.26",13:14:49
0,DJIINDEXDJX,"34,194.06",13:14:52
0,GBPUSD,1.2119,13:14:56
0,GBPEUR,1.1638,13:15:00
0,GBPCAD,1.6172,13:15:03
0,GBPAUD,1.7938,13:15:06
0,GBPCHF,1.1428,13:15:10
0,BTCGBP,"13,640.14",13:15:13
0,EURUSD,1.0413,13:15:17
0,EURJPY,143.9095,13:15:20
0,EURCHF,0.9818,13:15:24
0,EURAUD,1.5414,13:15:27
0,BTCEUR,"15,874.00",13:15:30
0,USDCAD,1.3343,13:15:34
0,USDCHF,0.9430,13:15:37
0,USDAUD,1.4802,13:15:40
0,USDJPY,138.1860,13:15:44
0,BTCUSD,"16,530.60",13:15:47
0,INXINDEXSP,"4,027.26",13:15:50
0,DJIINDEXDJX,"34,194.06",13:15:54
0,GBPUSD,1.2119,13:15:58
0,GBPEUR,1.1637,13:16:01
0,GBPCAD,1.6169,13:16:04
0,GBPAUD,1.7936,13:16:08
0,GBPCHF,1.1427,13:16:11
0,BTCGBP,"13,641.38",13:16:16
0,EURUSD,1.0413,13:16:19
0,EURJPY,143.8910,13:16:23
0,EURCHF,0.9819,13:16:26
0,EURAUD,1.5413,13:16:29
0,BTCEUR,"15,874.83",13:16:33
0,USDCAD,1.3343,13:16:36
0,USDCHF,0.9430,13:16:40
0,USDAUD,1.4802,13:16:43
0,USDJPY,138.1860,13:16:47
0,BTCUSD,"16,530.60",13:16:50
0,INXINDEXSP,"4,027.26",13:16:54
0,DJIINDEXDJX,"34,194.06",13:16:57
0,GBPUSD,1.2117,13:17:01
0,GBPEUR,1.1637,13:17:04
0,GBPCAD,1.6168,13:17:08
0,GBPAUD,1.7936,13:17:11
0,GBPCHF,1.1425,13:17:14
0,BTCGBP,"13,641.38",13:17:18
0,EURUSD,1.0413,13:17:21
0,EURJPY,143.8910,13:17:24
0,EURCHF,0.9819,13:17:27
0,EURAUD,1.5413,13:17:33
0,BTCEUR,"15,874.83",13:17:38
0,USDCAD,1.3343,13:17:43
0,USDCHF,0.9429,13:17:47
0,USDAUD,1.4801,13:17:50
0,USDJPY,138.2160,13:17:54
0,BTCUSD,"16,530.60",13:17:57
0,INXINDEXSP,"4,027.26",13:18:00
0,DJIINDEXDJX,"34,194.06",13:18:04
0,GBPUSD,1.2116,13:18:08
0,GBPEUR,1.1636,13:18:11
0,GBPCAD,1.6168,13:18:14
0,GBPAUD,1.7934,13:18:17
0,GBPCHF,1.1424,13:18:20
0,BTCGBP,"13,641.38",13:18:24
0,EURUSD,1.0414,13:18:27
0,EURJPY,143.9340,13:18:31
0,EURCHF,0.9819,13:18:34
0,EURAUD,1.5414,13:18:37
0,BTCEUR,"15,874.83",13:18:41
0,USDCAD,1.3344,13:18:45
0,USDCHF,0.9429,13:18:48
0,USDAUD,1.4805,13:18:51
0,USDJPY,138.2160,13:18:54
0,BTCUSD,"16,530.60",13:18:57
0,INXINDEXSP,"4,027.26",13:19:01
0,DJIINDEXDJX,"34,194.06",13:19:04
0,GBPUSD,1.2116,13:19:08
0,GBPEUR,1.1636,13:19:11
0,GBPCAD,1.6168,13:19:14
0,GBPAUD,1.7938,13:19:17
0,GBPCHF,1.1422,13:19:21
0,BTCGBP,"13,645.02",13:19:24
0,EURUSD,1.0414,13:19:33
0,EURJPY,143.9675,13:19:37
0,EURCHF,0.9818,13:19:40
0,EURAUD,1.5419,13:19:43
0,BTCEUR,"15,873.34",13:19:46
0,USDCAD,1.3344,13:19:50
0,USDCHF,0.9427,13:19:53
0,USDAUD,1.4805,13:19:56
0,USDJPY,138.2160,13:19:59
0,BTCUSD,"16,530.60",13:20:02
0,INXINDEXSP,"4,027.26",13:20:06
0,DJIINDEXDJX,"34,194.06",13:20:09
0,GBPUSD,1.2114,13:20:13
0,GBPEUR,1.1632,13:20:16
0,GBPCAD,1.6165,13:20:19
0,GBPAUD,1.7935,13:20:22
0,GBPCHF,1.1420,13:20:26
0,BTCGBP,"13,650.47",13:20:29
0,EURUSD,1.0415,13:20:32
0,EURJPY,143.9675,13:20:35
0,EURCHF,0.9817,13:20:38
0,EURAUD,1.5419,13:20:42
0,BTCEUR,"15,879.68",13:20:45
0,USDCAD,1.3344,13:20:48
0,USDCHF,0.9427,13:20:52
0,USDAUD,1.4805,13:20:55
0,USDJPY,138.2500,13:20:58
0,BTCUSD,"16,537.20",13:21:01
0,INXINDEXSP,"4,027.26",13:21:04
0,DJIINDEXDJX,"34,194.06",13:21:09
0,GBPUSD,1.2114,13:21:14
0,GBPEUR,1.1634,13:21:19
0,GBPCAD,1.6164,13:21:24
0,GBPAUD,1.7938,13:21:28
0,GBPCHF,1.1418,13:21:31
0,BTCGBP,"13,653.03",13:21:34
0,EURUSD,1.0413,13:21:37
0,EURJPY,143.9577,13:21:40
0,EURCHF,0.9816,13:21:44
0,EURAUD,1.5418,13:21:47
0,BTCEUR,"15,881.67",13:21:51
0,USDCAD,1.3344,13:21:54
0,USDCHF,0.9424,13:21:57
0,USDAUD,1.4807,13:22:00
0,USDJPY,138.2500,13:22:03
0,BTCUSD,"16,537.20",13:22:07
0,INXINDEXSP,"4,027.26",13:22:10
0,DJIINDEXDJX,"34,194.06",13:22:13
0,GBPUSD,1.2114,13:22:17
0,GBPEUR,1.1634,13:22:20
0,GBPCAD,1.6165,13:22:23
0,GBPAUD,1.7937,13:22:26
0,GBPCHF,1.1419,13:22:30
0,BTCGBP,"13,653.03",13:22:33
0,EURUSD,1.0413,13:22:37
0,EURJPY,143.9577,13:22:40
0,EURCHF,0.9813,13:22:43
0,EURAUD,1.5418,13:22:46
0,BTCEUR,"15,881.67",13:22:49
0,USDCAD,1.3344,13:22:53
0,USDCHF,0.9424,13:22:56
0,USDAUD,1.4807,13:22:59
0,USDJPY,138.1940,13:23:02
0,BTCUSD,"16,537.20",13:23:05
0,INXINDEXSP,"4,027.26",13:23:08
0,DJIINDEXDJX,"34,194.06",13:23:12
0,GBPUSD,1.2114,13:23:16
0,GBPEUR,1.1633,13:23:19
0,GBPCAD,1.6166,13:23:22
0,GBPAUD,1.7935,13:23:25
0,GBPCHF,1.1415,13:23:29
0,BTCGBP,"13,650.47",13:23:32
0,EURUSD,1.0413,13:23:36
0,EURJPY,143.9285,13:23:39
0,EURCHF,0.9813,13:23:43
0,EURAUD,1.5419,13:23:46
0,BTCEUR,"15,879.02",13:23:53
0,USDCAD,1.3344,13:23:56
0,USDCHF,0.9424,13:24:00
0,USDAUD,1.4805,13:24:03
0,USDJPY,138.1940,13:24:06
0,BTCUSD,"16,537.20",13:24:09
0,INXINDEXSP,"4,027.26",13:24:12
0,DJIINDEXDJX,"34,194.06",13:24:16
0,GBPUSD,1.2114,13:24:19
0,GBPEUR,1.1632,13:24:22
0,GBPCAD,1.6166,13:24:25
0,GBPAUD,1.7936,13:24:29
0,GBPCHF,1.1414,13:24:32
0,BTCGBP,"13,650.47",13:24:35
0,EURUSD,1.0414,13:24:39
0,EURJPY,143.9220,13:24:42
0,EURCHF,0.9812,13:24:45
0,EURAUD,1.5417,13:24:48
0,BTCEUR,"15,879.02",13:24:53
0,USDCAD,1.3344,13:24:58
0,USDCHF,0.9422,13:25:04
0,USDAUD,1.4805,13:25:08
0,USDJPY,138.1940,13:25:11
0,BTCUSD,"16,532.20",13:25:14
0,INXINDEXSP,"4,027.26",13:25:18
0,DJIINDEXDJX,"34,194.06",13:25:21
0,GBPUSD,1.2114,13:25:25
0,GBPEUR,1.1635,13:25:28
0,GBPCAD,1.6165,13:25:31
0,GBPAUD,1.7935,13:25:34
0,GBPCHF,1.1415,13:25:38
0,BTCGBP,"13,647.33",13:25:41
0,EURUSD,1.0413,13:25:44
0,EURJPY,143.9967,13:25:47
0,EURCHF,0.9812,13:25:51
0,EURAUD,1.5423,13:25:54
0,BTCEUR,"15,878.35",13:25:57
0,USDCAD,1.3347,13:26:00
0,USDCHF,0.9422,13:26:03
0,USDAUD,1.4811,13:26:06
0,USDJPY,138.2815,13:26:10
0,BTCUSD,"16,532.20",13:26:13
0,INXINDEXSP,"4,027.26",13:26:16
0,DJIINDEXDJX,"34,194.06",13:26:20
0,GBPUSD,1.2110,13:26:23
0,GBPEUR,1.1631,13:26:26
0,GBPCAD,1.6163,13:26:30
0,GBPAUD,1.7936,13:26:33
0,GBPCHF,1.1410,13:26:36
0,BTCGBP,"13,647.33",13:26:39
0,EURUSD,1.0412,13:26:43
0,EURJPY,143.9757,13:26:46
0,EURCHF,0.9810,13:26:49
0,EURAUD,1.5421,13:26:53
0,BTCEUR,"15,878.35",13:26:56
0,USDCAD,1.3347,13:27:00
0,USDCHF,0.9422,13:27:03
0,USDAUD,1.4811,13:27:06
0,USDJPY,138.2815,13:27:09
0,BTCUSD,"16,532.20",13:27:12
0,INXINDEXSP,"4,027.26",13:27:16
0,DJIINDEXDJX,"34,194.06",13:27:19
0,GBPUSD,1.2109,13:27:22
0,GBPEUR,1.1630,13:27:26
0,GBPCAD,1.6162,13:27:29
0,GBPAUD,1.7936,13:27:32
0,GBPCHF,1.1411,13:27:35
0,BTCGBP,"13,651.79",13:27:39
0,EURUSD,1.0413,13:27:42
0,EURJPY,143.9645,13:27:45
0,EURCHF,0.9811,13:27:48
0,EURAUD,1.5420,13:27:51
0,BTCEUR,"15,877.52",13:27:54
0,USDCAD,1.3347,13:27:58
0,USDCHF,0.9422,13:28:01
0,USDAUD,1.4810,13:28:04
0,USDJPY,138.2650,13:28:08
0,BTCUSD,"16,532.20",13:28:12
0,INXINDEXSP,"4,027.26",13:28:16
0,DJIINDEXDJX,"34,194.06",13:28:20
0,GBPUSD,1.2109,13:28:23
0,GBPEUR,1.1630,13:28:26
0,GBPCAD,1.6162,13:28:30
0,GBPAUD,1.7934,13:28:33
0,GBPCHF,1.1409,13:28:38
0,BTCGBP,"13,651.79",13:28:43
0,EURUSD,1.0413,13:28:48
0,EURJPY,143.9645,13:28:53
0,EURCHF,0.9810,13:28:56
0,EURAUD,1.5421,13:28:59
0,BTCEUR,"15,877.52",13:29:02
0,USDCAD,1.3347,13:29:06
0,USDCHF,0.9421,13:29:09
0,USDAUD,1.4813,13:29:12
0,USDJPY,138.2650,13:29:16
0,BTCUSD,"16,532.20",13:29:19
0,INXINDEXSP,"4,027.26",13:29:22
0,DJIINDEXDJX,"34,194.06",13:29:26
0,GBPUSD,1.2111,13:29:29
0,GBPEUR,1.1632,13:29:32
0,GBPCAD,1.6164,13:29:36
0,GBPAUD,1.7940,13:29:45
0,GBPCHF,1.1412,13:29:48
0,BTCGBP,"13,650.06",13:29:51
0,EURUSD,1.0411,13:29:55
0,EURJPY,143.9949,13:29:58
0,EURCHF,0.9810,13:30:01
0,EURAUD,1.5421,13:30:04
0,BTCEUR,"15,884.05",13:30:08
0,USDCAD,1.3348,13:30:11
0,USDCHF,0.9424,13:30:14
0,USDAUD,1.4813,13:30:17
0,USDJPY,138.3170,13:30:21
0,BTCUSD,"16,535.90",13:30:24
0,INXINDEXSP,"4,027.26",13:30:27
0,DJIINDEXDJX,"34,194.06",13:30:31
0,GBPUSD,1.2111,13:30:34
0,GBPEUR,1.1632,13:30:37
0,GBPCAD,1.6162,13:30:40
0,GBPAUD,1.7937,13:30:44
0,GBPCHF,1.1411,13:30:47
0,BTCGBP,"13,656.17",13:30:50
0,EURUSD,1.0411,13:30:54
0,EURJPY,143.9920,13:30:57
0,EURCHF,0.9810,13:31:00
0,EURAUD,1.5422,13:31:03
0,BTCEUR,"15,884.05",13:31:06
0,USDCAD,1.3348,13:31:10
0,USDCHF,0.9419,13:31:13
0,USDAUD,1.4811,13:31:16
0,USDJPY,138.3170,13:31:19
0,BTCUSD,"16,535.90",13:31:22
0,INXINDEXSP,"4,027.26",13:31:26
0,DJIINDEXDJX,"34,194.06",13:31:30
0,GBPUSD,1.2109,13:31:33
0,GBPEUR,1.1632,13:31:37
0,GBPCAD,1.6163,13:31:40
0,GBPAUD,1.7935,13:31:43
0,GBPCHF,1.1406,13:31:46
0,BTCGBP,"13,656.17",13:31:49
0,EURUSD,1.0414,13:31:53
0,EURJPY,143.9995,13:31:56
0,EURCHF,0.9809,13:31:59
0,EURAUD,1.5424,13:32:02
0,BTCEUR,"15,884.05",13:32:06
0,USDCAD,1.3348,13:32:09
0,USDCHF,0.9419,13:32:12
0,USDAUD,1.4811,13:32:16
0,USDJPY,138.2800,13:32:19
0,BTCUSD,"16,535.90",13:32:23
0,INXINDEXSP,"4,027.26",13:32:28
0,DJIINDEXDJX,"34,194.06",13:32:33
0,GBPUSD,1.2109,13:32:39
0,GBPEUR,1.1631,13:32:42
0,GBPCAD,1.6161,13:32:45
0,GBPAUD,1.7933,13:32:48
0,GBPCHF,1.1405,13:32:52
0,BTCGBP,"13,657.00",13:32:55
0,EURUSD,1.0414,13:32:58
0,EURJPY,144.0025,13:33:01
0,EURCHF,0.9809,13:33:05
0,EURAUD,1.5423,13:33:08
0,BTCEUR,"15,883.23",13:33:11
0,USDCAD,1.3348,13:33:14
0,USDCHF,0.9419,13:33:18
0,USDAUD,1.4811,13:33:21
0,USDJPY,138.2800,13:33:24
0,BTCUSD,"16,535.90",13:33:27
0,INXINDEXSP,"4,027.26",13:33:30
0,DJIINDEXDJX,"34,194.06",13:33:34
0,GBPUSD,1.2108,13:33:37
0,GBPEUR,1.1630,13:33:41
0,GBPCAD,1.6162,13:33:44
0,GBPAUD,1.7934,13:33:47
0,GBPCHF,1.1405,13:33:50
0,BTCGBP,"13,657.00",13:33:54
0,EURUSD,1.0412,13:33:57
0,EURJPY,144.0048,13:34:00
0,EURCHF,0.9807,13:34:04
0,EURAUD,1.5422,13:34:07
0,BTCEUR,"15,883.23",13:34:10
0,USDCAD,1.3348,13:34:13
0,USDCHF,0.9420,13:34:16
0,USDAUD,1.4814,13:34:19
0,USDJPY,138.3110,13:34:23
0,BTCUSD,"16,535.90",13:34:26
0,INXINDEXSP,"4,027.26",13:34:29
0,DJIINDEXDJX,"34,194.06",13:34:33
0,GBPUSD,1.2108,13:34:37
0,GBPEUR,1.1630,13:34:40
0,GBPCAD,1.6162,13:34:43
0,GBPAUD,1.7939,13:34:46
0,GBPCHF,1.1405,13:34:49
0,BTCGBP,"13,657.00",13:34:52
0,EURUSD,1.0412,13:34:56
0,EURJPY,144.0330,13:34:59
0,EURCHF,0.9811,13:35:02
0,EURAUD,1.5423,13:35:05
0,BTCEUR,"15,887.65",13:35:08
0,USDCAD,1.3348,13:35:12
0,USDCHF,0.9420,13:35:15
0,USDAUD,1.4814,13:35:18
0,USDJPY,138.3110,13:35:21
0,BTCUSD,"16,540.50",13:35:24
0,INXINDEXSP,"4,027.26",13:35:28
0,DJIINDEXDJX,"34,194.06",13:35:31
0,GBPUSD,1.2108,13:35:35
0,GBPEUR,1.1630,13:35:39
0,GBPCAD,1.6162,13:35:42
0,GBPAUD,1.7939,13:35:46
0,GBPCHF,1.1413,13:35:49
0,BTCGBP,"13,662.95",13:35:52
